embryoId,stage,cellType,mtX,mtY,mtZ
68,13.5,Excitatory_neurons,0.12546121,1.09089532,0.92348266
68,13.5,Inhibitory_interneurons,0.47908493,1.27727018,1.53023642
68,13.5,Intermediate_Mesoderm,1.18215039,1.45180669,1.49139743
68,13.5,Sensory_neurons,0.03478373,1.23497941,0.98346555
68,13.5,Connective_tissue_progenitors,1.23500174,1.56205467,1.12038074
68,13.5,Inhibitory_interneurons,0.52706258,1.30685402,1.61720474
68,13.5,Inhibitory_neurons,0.32295520,1.07924908,1.38511584
68,13.5,Inhibitory_neurons,0.13716499,1.09593468,1.32017953
68,13.5,Postmitotic_premature_neurons,0.44561007,1.27871548,0.93417124
68,13.5,Connective_tissue_progenitors,1.33928108,1.64048506,1.11061252
68,13.5,Excitatory_neurons,0.15022450,1.22451838,1.18165533
68,13.5,Chondroctye_progenitors,1.15283829,0.73681296,0.61512709
68,13.5,Neural_progenitor_cells,0.78548306,1.13373927,0.89979089
68,13.5,Premature_oligodendrocyte,1.55098203,1.64663031,1.88807236
68,13.5,Excitatory_neurons,0.25550809,1.30175850,1.20971464
68,13.5,Oligodendrocyte_Progenitors,1.63399140,0.98012249,1.12262065
68,13.5,Intermediate_Mesoderm,1.15141051,1.37321845,1.61660977
68,13.5,Connective_tissue_progenitors,1.14700966,1.68392039,1.16974402
68,13.5,Connective_tissue_progenitors,1.21164586,1.46453361,1.57429807
68,13.5,Chondroctye_progenitors,1.16119602,0.77353182,0.58878710
68,13.5,Postmitotic_premature_neurons,0.39630108,0.80550588,0.81489493
68,13.5,Connective_tissue_progenitors,1.37177810,1.56919472,0.99388853
68,13.5,Inhibitory_neurons,0.39723441,1.24098540,1.47335370
68,13.5,Epithelial_cells,1.23449819,0.61770180,0.78471270
68,13.5,Excitatory_neurons,0.29745754,1.39382973,1.27416388
68,13.5,Myocytes,0.43936807,0.23255330,1.18733272
68,13.5,Ependymal_cell,1.56713744,2.01679572,0.76373070
68,13.5,Connective_tissue_progenitors,1.29638074,1.53310473,1.01471471
68,13.5,Chondroctye_progenitors,1.28442380,1.44956400,1.25426579
68,13.5,Radial_glia,1.61604815,0.70578386,1.05098968
68,13.5,Inhibitory_neurons,0.39341757,1.00015554,1.44559511
68,13.5,Inhibitory_neuron_progenitors,0.28609801,0.75348783,1.19611190
68,13.5,Inhibitory_neuron_progenitors,0.18898488,0.69266720,1.29038938
68,13.5,Inhibitory_interneurons,0.61262422,1.29172850,1.48155948
68,13.5,Connective_tissue_progenitors,1.16114086,1.59636065,1.10319313
68,13.5,Intermediate_Mesoderm,1.20233630,1.44251438,1.67659250
68,13.5,Endothelial_cells,0.02377021,1.34161141,1.20880749
68,13.5,Inhibitory_neuron_progenitors,0.31873898,0.62147065,1.18235443
68,13.5,Excitatory_neurons,0.14561884,1.23556920,1.20824376
68,13.5,Myocytes,0.21675102,0.39969782,0.97440632
68,13.5,Hepatocytes,1.90017844,2.93150793,2.25995880
68,13.5,Excitatory_neurons,0.18893366,1.23000486,1.16163761
68,13.5,Schwann_cell_precursor,2.33456182,1.69375687,1.95003094
68,13.5,Definitive_erythroid_lineage,1.37273136,2.35594045,2.14930259
68,13.5,Inhibitory_neurons,0.32726548,1.26619176,1.41601030
68,13.5,Chondrocytes_&_osteoblasts,1.00028286,1.12750327,1.95560811
68,13.5,Sensory_neurons,1.26595161,1.20944999,1.56102751
68,13.5,Postmitotic_premature_neurons,0.48924995,1.23768158,0.93921657
68,13.5,Inhibitory_neurons,0.42538694,1.25755150,1.48624718
68,13.5,White_blood_cells,1.25440821,0.77384934,1.66682252
68,13.5,Sensory_neurons,0.09860508,1.19497373,1.00536518
68,13.5,Inhibitory_neurons,0.42283668,0.98368947,1.46837862
68,13.5,Jaw_and_tooth_progenitors,0.91017907,1.23436975,0.96160698
68,13.5,Epithelial_cells,1.02813897,0.12413402,1.31958915
68,13.5,Excitatory_neurons,0.33175343,1.29376445,1.38527567
68,13.5,Intermediate_Mesoderm,1.21215189,1.54814239,1.76339756
68,13.5,Osteoblasts,1.04760973,1.15752821,0.88081156
68,13.5,Intermediate_Mesoderm,1.16806186,1.26098557,1.95602222
68,13.5,Hepatocytes,1.83801572,2.76397917,2.27120123
68,13.5,Ependymal_cell,1.48403952,2.06320686,0.69669127
68,13.5,Inhibitory_neurons,0.22008809,1.19229044,1.32805645
68,13.5,Granule_neurons,0.55600690,1.77226635,1.47042248
68,13.5,Connective_tissue_progenitors,1.28544495,1.57905770,1.13934527
68,13.5,Myocytes,0.45120383,0.24896565,1.19570276
68,13.5,Jaw_and_tooth_progenitors,1.28491453,1.21673141,1.17984182
68,13.5,Excitatory_neurons,0.37073345,1.29748418,1.18466694
68,13.5,Excitatory_neurons,0.08947229,1.06897386,0.85457773
68,13.5,Epithelial_cells,1.05201485,1.75474517,1.06644588
68,13.5,Myocytes,0.22893615,0.40473664,0.97388966
68,13.5,Schwann_cell_precursor,2.39656077,1.62805951,2.16547012
68,13.5,Ependymal_cell,1.58675540,1.92486132,0.76084399
68,13.5,Connective_tissue_progenitors,1.31222076,1.60768432,1.16285579
68,13.5,Excitatory_neurons,0.25125071,1.29327984,1.24244671
68,13.5,Inhibitory_neurons,0.18393825,1.19181969,1.30605843
68,13.5,Sensory_neurons,0.06412871,1.18258829,0.98952151
68,13.5,Connective_tissue_progenitors,1.29517062,1.65302024,1.11748967
68,13.5,Epithelial_cells,0.87354729,1.04996884,1.18917995
68,13.5,Chondrocytes_&_osteoblasts,1.44735562,1.31345999,1.01433849
68,13.5,Intermediate_Mesoderm,1.24600466,1.23803992,1.86290982
68,13.5,Connective_tissue_progenitors,1.31636052,1.55084665,1.20749552
68,13.5,Inhibitory_interneurons,0.83717737,1.30293910,1.62690272
68,13.5,Hepatocytes,1.90149775,2.99943146,2.03237605
68,13.5,Connective_tissue_progenitors,1.20778827,1.52797729,1.17719364
68,13.5,Postmitotic_premature_neurons,0.46859591,1.25767898,0.93649293
68,13.5,Schwann_cell_precursor,2.65273699,1.46851864,2.05672545
68,13.5,Hepatocytes,1.80203545,2.71938252,2.06445913
68,13.5,Myocytes,0.37428768,0.31290897,1.09924283
68,13.5,White_blood_cells,1.45189819,1.28079575,1.67489913
68,13.5,Radial_glia,1.59016509,0.74306529,1.04915833
68,13.5,Endothelial_cells,1.11123514,1.45031655,1.17570713
68,13.5,Excitatory_neurons,0.27234659,1.25403719,1.11581252
68,13.5,Granule_neurons,0.72073147,1.69811950,1.44965274
68,13.5,Epithelial_cells,1.09680518,0.02092851,1.15391108
68,13.5,Intermediate_Mesoderm,1.05743835,1.56960557,1.84235037
68,13.5,Inhibitory_neurons,0.32157618,1.07222962,1.39367272
68,13.5,Schwann_cell_precursor,2.41222840,2.00919581,1.73794833
68,13.5,Connective_tissue_progenitors,1.18178675,1.48260940,1.69692841
68,13.5,Chondrocytes_&_osteoblasts,1.34469916,1.34019954,0.93966766
68,13.5,Definitive_erythroid_lineage,1.23033919,2.38836842,1.95338232
68,13.5,Myocytes,0.18356618,0.48069496,0.96929913
68,13.5,Isthmic_organizer_cells,1.81742592,1.19444743,0.97812936
68,13.5,Excitatory_neurons,0.14365017,1.25696645,1.13335921
68,13.5,Postmitotic_premature_neurons,0.60372362,1.20939402,0.88489079
68,13.5,Megakaryocytes,1.15203152,2.09219262,1.53636803
68,13.5,Oligodendrocyte_Progenitors,1.65964532,0.86642698,1.08467535
68,13.5,Excitatory_neurons,0.16557540,1.23772784,1.17365553
68,13.5,Excitatory_neurons,0.12383318,1.20029310,1.14138227
68,13.5,Excitatory_neurons,0.23059009,1.12992898,1.25006838
68,13.5,Inhibitory_neurons,0.32691136,1.04085822,1.40526022
68,13.5,Connective_tissue_progenitors,1.33190470,1.64018774,1.12525647
68,13.5,Myocytes,0.32446629,0.32583750,1.05205219
68,13.5,Endothelial_cells,1.23199983,1.22929303,1.38665873
68,13.5,Excitatory_neurons,0.14804941,1.22231223,1.24899163
68,13.5,Notochord_cells,1.31855223,1.32477229,0.62119070
68,13.5,Granule_neurons,0.96014411,1.62537159,1.49157035
68,13.5,Inhibitory_neurons,0.12329313,1.05676842,1.34439408
68,13.5,Premature_oligodendrocyte,1.50506670,1.44918812,1.84994727
68,13.5,Excitatory_neurons,0.39882135,1.19369781,0.08917752
68,13.5,Granule_neurons,0.49613252,1.75451494,1.45575436
68,13.5,Inhibitory_neuron_progenitors,0.34919077,1.02347300,1.40375970
68,13.5,Excitatory_neurons,0.39098129,1.37122656,1.06639850
68,13.5,Intermediate_Mesoderm,1.19258415,1.50305727,1.69408296
68,13.5,Lens,0.48854972,0.09115207,0.51395816
68,13.5,Epithelial_cells,0.87126589,1.13245236,1.95139660
68,13.5,Definitive_erythroid_lineage,1.54660485,2.18533053,2.18831519
68,13.5,Chondrocytes_&_osteoblasts,1.44905478,1.20247703,0.96618821
68,13.5,Epithelial_cells,1.00383803,1.74582914,1.04044240
68,13.5,Chondrocytes_&_osteoblasts,1.39273237,1.24837820,1.01760654
68,13.5,Connective_tissue_progenitors,1.32630202,1.60115345,1.14726599
68,13.5,Jaw_and_tooth_progenitors,1.07889877,1.49521486,1.12272991
68,13.5,Connective_tissue_progenitors,1.18266045,1.66936270,1.17865346
68,13.5,Epithelial_cells,1.02187552,1.26466324,0.65866839
68,13.5,Connective_tissue_progenitors,1.37082187,1.51321879,0.96052291
68,13.5,Chondrocytes_&_osteoblasts,1.37458485,1.46930803,0.94252210
68,13.5,Excitatory_neurons,0.38656970,1.47027230,1.28276048
68,13.5,Intermediate_Mesoderm,1.32281316,1.52548005,1.96819669
68,13.5,Excitatory_neurons,0.18079319,1.21392090,1.23249240
68,13.5,Jaw_and_tooth_progenitors,1.27717468,1.42291670,1.14043576
68,13.5,Jaw_and_tooth_progenitors,1.25651840,1.03449583,0.98494522
68,13.5,Inhibitory_neurons,0.33217621,1.01872890,1.39868992
68,13.5,Connective_tissue_progenitors,1.20075663,1.60545168,1.19172240
68,13.5,Connective_tissue_progenitors,1.00955485,1.14471745,0.91558229
68,13.5,Inhibitory_neurons,0.32035919,1.29381344,1.39598980
68,13.5,Epithelial_cells,1.18805259,1.21988892,1.66914585
68,13.5,Premature_oligodendrocyte,1.54558514,1.37350441,1.77562677
68,13.5,Hepatocytes,1.80070431,2.54610116,2.49236492
68,13.5,Excitatory_neurons,0.09552346,1.05626554,0.84217471
68,13.5,Isthmic_organizer_cells,1.87709835,1.21246842,0.77487021
68,13.5,Myocytes,0.20918732,0.42020709,0.96983359
68,13.5,Neural_progenitor_cells,0.88132803,1.25406665,1.05217153
68,13.5,Chondrocytes_&_osteoblasts,1.45879656,1.30179329,0.99416732
68,13.5,Osteoblasts,0.89457862,1.11535923,1.44068419
68,13.5,Jaw_and_tooth_progenitors,0.90332691,1.35531709,1.02541887
68,13.5,Inhibitory_neurons,0.37300813,1.02671463,1.44241606
68,13.5,Connective_tissue_progenitors,1.34301130,1.62948911,1.11223227
68,13.5,Connective_tissue_progenitors,1.36879199,1.54053559,0.98780091
68,13.5,Inhibitory_neurons,0.23700177,1.07819628,1.30846200
68,13.5,Connective_tissue_progenitors,1.19132015,1.63755687,1.21766338
68,13.5,Connective_tissue_progenitors,1.34800458,1.48458273,0.95599749
68,13.5,Connective_tissue_progenitors,1.35827942,1.54078553,0.97965086
68,13.5,Postmitotic_premature_neurons,0.57078748,1.22980281,0.89201508
68,13.5,Excitatory_neurons,0.23749364,1.22021132,1.18891727
68,13.5,Definitive_erythroid_lineage,1.28397998,2.36994681,1.99425675
68,13.5,Granule_neurons,0.78946467,1.68332678,1.46286213
68,13.5,Postmitotic_premature_neurons,0.45071245,1.27695970,1.12553401
68,13.5,Oligodendrocyte_Progenitors,1.22914939,1.36400689,1.47678840
68,13.5,Inhibitory_neuron_progenitors,0.44755509,0.95776543,1.47697254
68,13.5,Premature_oligodendrocyte,1.51904646,1.37446158,1.75722394
68,13.5,Connective_tissue_progenitors,1.29058294,1.63585387,1.11020490
68,13.5,Myocytes,0.31951834,0.35167796,1.05489484
68,13.5,Myocytes,0.46539515,0.25429689,1.19503121
68,13.5,Inhibitory_neurons,0.21536441,1.04189958,1.27822603
68,13.5,Chondrocytes_&_osteoblasts,1.18975293,1.48282111,0.99441368
68,13.5,Oligodendrocyte_Progenitors,1.40674410,1.33310774,1.56909907
68,13.5,Premature_oligodendrocyte,1.49368910,1.42173796,1.85379112
68,13.5,Connective_tissue_progenitors,1.40602618,1.18514522,0.98448353
68,13.5,Jaw_and_tooth_progenitors,1.06293837,1.11084532,0.89274107
68,13.5,Premature_oligodendrocyte,1.50760883,1.34339354,1.72141921
68,13.5,Inhibitory_neurons,0.19816783,1.19525376,1.21184183
68,13.5,Connective_tissue_progenitors,1.55704469,1.33585484,1.06541041
68,13.5,Notochord_cells,1.33928541,1.23935810,0.69396768
68,13.5,Epithelial_cells,1.28287504,0.61634779,1.24194743
68,13.5,Connective_tissue_progenitors,1.40632716,1.18390051,0.97868612
68,13.5,Excitatory_neurons,0.35322372,1.33595736,0.97147676
68,13.5,Inhibitory_neurons,0.15594304,1.13858481,1.31023991
68,13.5,Chondroctye_progenitors,1.18867791,0.81215989,0.63124612
68,13.5,Connective_tissue_progenitors,1.26162077,1.66989937,1.20154303
68,13.5,Postmitotic_premature_neurons,0.34533437,1.01608636,0.95212540
68,13.5,Endothelial_cells,1.09367229,0.19523824,1.28212888
68,13.5,Excitatory_neurons,0.11814891,1.20277409,1.18106502
68,13.5,Premature_oligodendrocyte,1.50800699,1.57011489,1.86140545
68,13.5,Granule_neurons,0.67426517,1.68947815,1.42154259
68,13.5,Neural_progenitor_cells,1.06129185,0.82605692,0.76138115
68,13.5,Excitatory_neurons,0.23798719,1.21579408,1.07178056
68,13.5,Postmitotic_premature_neurons,0.38537146,1.02824688,0.94269307
68,13.5,Jaw_and_tooth_progenitors,1.02508906,1.11255909,0.94539125
68,13.5,Connective_tissue_progenitors,1.18289246,1.68163948,1.19169679
68,13.5,Postmitotic_premature_neurons,0.41844452,1.27795949,0.95292994
68,13.5,Chondroctye_progenitors,1.15804298,0.75308564,0.57691265
68,13.5,Radial_glia,1.69908139,0.72711236,1.04326847
68,13.5,Jaw_and_tooth_progenitors,1.48307349,1.17059569,1.00702462
68,13.5,Premature_oligodendrocyte,1.54039126,1.59011577,1.82590555
68,13.5,Postmitotic_premature_neurons,0.64390626,1.63521534,1.25560925
68,13.5,Inhibitory_neurons,0.17883023,1.15402296,1.30663780
68,13.5,Connective_tissue_progenitors,1.18306745,1.58549657,1.16543507
68,13.5,Isthmic_organizer_cells,1.84081814,1.16478580,0.82382519
68,13.5,Connective_tissue_progenitors,1.35254994,1.53605154,1.05533195
68,13.5,Inhibitory_neuron_progenitors,0.47806685,0.93496439,1.49030121
68,13.5,Radial_glia,1.89278920,0.62855828,0.74218929
68,13.5,Postmitotic_premature_neurons,0.53884092,1.22538681,0.90948328
68,13.5,Epithelial_cells,1.27996660,0.54456579,0.75655980
68,13.5,Connective_tissue_progenitors,1.30840043,1.66437073,1.12785995
68,13.5,Postmitotic_premature_neurons,0.50007732,1.28199819,1.11983433
68,13.5,Excitatory_neurons,0.30943200,1.34408777,1.01364131
68,13.5,Osteoblasts,0.93894053,1.21154681,1.03473169
68,13.5,Myocytes,0.48194650,0.25137201,1.10471905
68,13.5,Isthmic_organizer_cells,1.51825414,1.78239790,1.28257822
68,13.5,Connective_tissue_progenitors,1.27290262,1.59986242,1.08779052
68,13.5,Isthmic_organizer_cells,1.77010690,1.18033898,0.98039816
68,13.5,Excitatory_neurons,0.20345496,1.25422098,1.19301110
68,13.5,Intermediate_Mesoderm,1.08708701,1.40953124,1.67966399
68,13.5,Excitatory_neurons,0.24111568,1.26625128,1.20034801
68,13.5,Chondrocytes_&_osteoblasts,1.49589219,1.12744398,0.98749136
68,13.5,Sensory_neurons,1.23521080,0.94056738,1.55979812
68,13.5,Ependymal_cell,1.52108364,1.87020585,0.69583852
68,13.5,Connective_tissue_progenitors,0.20283230,1.46116362,1.17680838
68,13.5,Chondrocytes_&_osteoblasts,1.54127923,1.18370882,0.96908477
68,13.5,Connective_tissue_progenitors,1.14310673,1.64178385,1.15608252
68,13.5,Intermediate_Mesoderm,1.25136936,1.49170892,1.50183144
68,13.5,Definitive_erythroid_lineage,1.46914988,2.31279352,2.15137676
68,13.5,Connective_tissue_progenitors,1.19770374,1.44983667,1.63447992
68,13.5,Connective_tissue_progenitors,0.91387294,1.26371047,1.01018449
68,13.5,Connective_tissue_progenitors,1.23363397,1.59438110,1.27183677
68,13.5,Granule_neurons,0.66173154,1.67435336,1.41882850
68,13.5,Premature_oligodendrocyte,1.49804340,1.51415706,1.84882582
68,13.5,Excitatory_neurons,0.19975327,1.30983517,1.17534138
68,13.5,Isthmic_organizer_cells,1.83882253,1.29876815,1.00960386
68,13.5,Definitive_erythroid_lineage,1.15316564,2.26089495,1.77741269
68,13.5,Inhibitory_neurons,0.27197472,1.10501916,1.37321951
68,13.5,Osteoblasts,1.61294416,1.36537364,1.06712288
68,13.5,Jaw_and_tooth_progenitors,1.24795288,1.39536816,1.20698164
68,13.5,Excitatory_neurons,0.18402622,1.24950539,1.16349528
68,13.5,Neural_progenitor_cells,1.20494081,1.35630124,1.48369925
68,13.5,Epithelial_cells,0.87048065,1.11898953,1.90996734
68,13.5,Intermediate_Mesoderm,1.01513573,1.14369566,1.95190647
68,13.5,Connective_tissue_progenitors,1.23540726,1.67310363,1.23551731
68,13.5,Connective_tissue_progenitors,1.24312303,1.46637119,1.14778355
68,13.5,Endothelial_cells,1.10149559,1.40009348,1.18132949
68,13.5,Inhibitory_neurons,0.24039571,1.04703496,1.25460302
68,13.5,Chondrocytes_&_osteoblasts,0.69290970,1.32635404,1.09920967
68,13.5,Osteoblasts,1.61311479,1.36827407,1.06817404
68,13.5,Chondrocytes_&_osteoblasts,1.55945597,1.18282502,1.07273136
68,13.5,Connective_tissue_progenitors,1.32773929,1.55832295,1.16526130
68,13.5,Inhibitory_neurons,0.32499130,1.07403491,1.39729845
68,13.5,Excitatory_neurons,0.13840383,1.23120600,1.22297174
68,13.5,Endothelial_cells,1.72805310,1.41206987,0.81282550
68,13.5,Epithelial_cells,0.91861926,1.05524469,1.31139810
68,13.5,Connective_tissue_progenitors,1.17666006,1.68819134,1.16519700
68,13.5,Excitatory_neurons,0.30312747,1.36816994,1.25214739
68,13.5,Neural_progenitor_cells,1.01909561,1.06171991,0.93206590
68,13.5,Notochord_cells,1.35015093,1.21384268,0.71754550
68,13.5,Radial_glia,1.65318161,0.78147934,1.07044407
68,13.5,Hepatocytes,2.17938268,2.84526379,2.34227789
68,13.5,Hepatocytes,1.79808655,2.79173225,2.22722981
68,13.5,Myocytes,0.37167942,0.31291980,1.10392621
68,13.5,Excitatory_neurons,0.20866598,1.19907645,1.24411093
68,13.5,Inhibitory_neurons,0.32916766,1.02433133,1.38628381
68,13.5,Definitive_erythroid_lineage,1.40760116,2.37999377,1.98745391
68,13.5,Hepatocytes,1.77926128,2.77350682,2.24598029
68,13.5,Inhibitory_neuron_progenitors,0.14878905,0.71231663,1.32467772
68,13.5,Inhibitory_interneurons,0.60169976,1.24857076,1.55470892
68,13.5,Intermediate_Mesoderm,1.28076036,1.62225242,1.61940639
68,13.5,Postmitotic_premature_neurons,0.69033779,1.16047436,0.87209618
68,13.5,Myocytes,0.43890623,0.31062112,1.16300690
68,13.5,Premature_oligodendrocyte,1.50359291,1.43370925,1.83778216
68,13.5,Premature_oligodendrocyte,1.54804305,1.71065871,1.86313436
68,13.5,Jaw_and_tooth_progenitors,1.05336835,1.10687598,0.93981007
68,13.5,Excitatory_neurons,0.36050883,1.31385023,1.01139943
68,13.5,Postmitotic_premature_neurons,0.70486449,1.19791554,0.98332989
68,13.5,Chondrocytes_&_osteoblasts,1.22086520,1.51151526,1.08000800
68,13.5,Inhibitory_neuron_progenitors,0.30450066,0.62112160,1.20293212
68,13.5,Schwann_cell_precursor,2.45800117,1.73284930,2.91227795
68,13.5,Radial_glia,1.53904405,0.56549100,0.81424650
68,13.5,Postmitotic_premature_neurons,0.63423373,1.21652342,0.90711241
68,13.5,Chondrocytes_&_osteoblasts,1.49303825,1.00999422,0.94053808
68,13.5,Connective_tissue_progenitors,1.61567134,1.36869409,1.06757458
68,13.5,Excitatory_neurons,0.27251775,1.31258029,1.22347555
68,13.5,Definitive_erythroid_lineage,1.15421284,2.35748678,1.80684304
68,13.5,Connective_tissue_progenitors,1.36908169,1.47874026,0.94448730
68,13.5,Myocytes,0.31668505,0.33772610,1.05222069
68,13.5,Lens,0.96291759,1.08496400,0.92644845
68,13.5,Inhibitory_neurons,0.06509663,0.79920372,1.40050125
68,13.5,Inhibitory_neuron_progenitors,0.39059303,0.95106809,1.42636786
68,13.5,Connective_tissue_progenitors,1.34448950,1.51988672,0.96211591
68,13.5,Neural_progenitor_cells,0.94511775,1.56517917,1.39707077
68,13.5,Granule_neurons,0.63787756,1.65982709,1.40746220
68,13.5,Chondrocytes_&_osteoblasts,1.32224720,1.36064450,0.95145490
68,13.5,Connective_tissue_progenitors,1.16236618,1.51154357,1.14999004
68,13.5,Excitatory_neurons,0.43002997,1.49778082,1.31002977
68,13.5,Chondrocytes_&_osteoblasts,1.39979077,1.33347066,0.98023949
68,13.5,Radial_glia,1.74762846,0.69872715,0.95856037
68,13.5,Intermediate_Mesoderm,1.18456973,1.51412793,1.69745670
68,13.5,Myocytes,0.17276547,1.45558113,1.18444464
68,13.5,Excitatory_neurons,0.25377539,1.21384605,1.31751077
68,13.5,Ependymal_cell,1.56169346,2.02455228,0.76000567
68,13.5,Inhibitory_neurons,0.15631988,1.15833889,1.28103141
68,13.5,Myocytes,0.23096105,0.36499667,0.98748807
68,13.5,Inhibitory_neuron_progenitors,0.18170995,0.71173344,1.29360785
68,13.5,Granule_neurons,0.65886076,1.74049545,1.46307870
68,13.5,Excitatory_neurons,0.22533636,1.27100520,1.18691624
68,13.5,Premature_oligodendrocyte,1.49910291,1.40834860,1.83155635
68,13.5,Chondrocytes_&_osteoblasts,1.30361623,1.22498345,1.10194412
68,13.5,Connective_tissue_progenitors,1.34759966,1.45769759,0.93277746
68,13.5,Myocytes,0.45959646,0.25180632,1.19897361
68,13.5,Premature_oligodendrocyte,1.51539612,1.44374278,1.86178241
68,13.5,Epithelial_cells,1.06487694,1.26636016,0.61983822
68,13.5,Hepatocytes,2.06530176,3.00515823,2.03503115
68,13.5,Sensory_neurons,1.35985852,1.60756351,1.13222188
68,13.5,Granule_neurons,0.68129431,1.72183330,1.45423667
68,13.5,Inhibitory_neurons,0.44035957,1.29976976,1.56915495
